2369	实话
2370	双煞
2371	凤林
2372	昨晚
2373	一月
2374	少女
2375	好玩
2376	那块
2377	果真
2378	靠
2379	紧
2380	谢大侠
2381	除
2382	可好
2383	伤势
2384	胡思乱想
2385	指
2386	碧妹
2387	乖
2388	来过
2389	占
2390	高战
2391	老五
2392	长安
2393	盗
2394	让开
2395	玉
2396	颇
2397	欲
2398	似
2399	靴子
2400	埋伏
2401	照
2402	早该
2403	出家
2404	阴谋
2405	太乙爵
2406	一行
2407	卓
2408	九千岁
2409	这有
2410	楼上
2411	公道
2412	一份
2413	寺
2414	淹死
2415	发财
2416	年青
2417	装进
2418	搬走
2419	他来
2420	萧少英
2421	店里
2422	周到
2423	小姑娘
2424	警告
2425	不动
2426	挖
2427	飞天
2428	七
2429	搬
2430	耳环
2431	偏要
2432	犯法
2433	鱼翅
2434	天王
2435	一座
2436	法师
2437	忘不了
2438	老实人
2439	路小佳
2440	小佳
2441	梅花
2442	帖子
2443	地盘
2444	我订
2445	郭大爷
2446	红娘子
2447	万鹏王
2448	记着
2449	不便
2450	天亮
2451	后人
2452	弟兄
2453	累
2454	活得
2455	小丫头
2456	此物
2457	一会
2458	好心
2459	言
2460	几句话
2461	办事
2462	不敢当
2463	久闻
2464	梁
2465	泄漏
2466	极好
2467	帮助
2468	若换
2469	程枫
2470	劫
2471	门人
2472	认命
2473	你定
2474	自动
2475	眼光
2476	那柄剑
2477	笑话
2478	无论是
2479	破绽
2480	七年
2481	变化
2482	拔剑
2483	保管
2484	一万两
2485	应
2486	滚出去
2487	贱人
2488	脖子
2489	平凡
2490	睡得
2491	铁头
2492	无路可走
2493	老实话
2494	贵
2495	拍
2496	可见
2497	胡大侠
2498	高姓大名
2499	一块
2500	嫂夫人
2501	找不着
2502	距离
2503	下毒
2504	谁知
2505	实
2506	之计
2507	受伤
2508	刺客
2509	花样
2510	好香
2511	稀奇
2512	坏事
2513	银
2514	活该
2515	好消息
2516	毁
2517	聋
2518	几件事
2519	何
2520	事来
2521	灵
2522	此意
2523	摸
2524	提起
2525	有话好说
2526	安全
2527	低估
2528	傻
2529	不要紧
2530	作主
2531	走动
2532	退出
2533	不下
2534	越来越
2535	转
2536	多些
2537	几杯
2538	驴子
2539	身旁
2540	好笑
2541	自有
2542	胡爷
2543	骂人
2544	死得
2545	好眼力
2546	小偷
2547	无情
2548	洞房
2549	媳妇
2550	奉
2551	射
2552	少不了
2553	生怕
2554	似的
2555	对方
2556	弹
2557	所在
2558	美
2559	胡乱
2560	恢复
2561	地狱
2562	这笔
2563	看情形
2564	无冤无仇
2565	使用
2566	研究
2567	有效
2568	看得
2569	无耻
2570	之理
2571	理会
2572	罗嗦
2573	车子
2574	卢
2575	二叔
2576	得知
2577	见不得人
2578	老贼
2579	动身
2580	匹夫
2581	老僧
2582	快去
2583	爷爷
2584	上山
2585	少林寺
2586	再有
2587	剑鞘
2588	伯伯
2589	名叫
2590	伯父
2591	横
2592	边
2593	一言为定
2594	知晓
2595	太昭堡
2596	适才
2597	狄一飞
2598	乃
2599	眼力
2600	不至于
2601	之毒
2602	太过
2603	相救
2604	郎君
2605	法
2606	后事
2607	武林高手
2608	很难
2609	成方
2610	组织
2611	掷
2612	必须
2613	断定
2614	支
2615	下官
2616	沈
2617	可靠
2618	怎说
2619	事实
2620	刚巧
2621	碗
2622	老三
2623	聊聊
2624	大少爷
2625	花钱
2626	卢小云
2627	富贵
2628	直接
2629	黄昏
2630	烧鸡
2631	准
2632	嫡亲
2633	学问
2634	桌子
2635	衣裳
2636	大方
2637	已够
2638	葛新
2639	灯
2640	试
2641	做错事
2642	十三个
2643	只恨
2644	有意思
2645	阁
2646	秋雨
2647	保镖
2648	不要命
2649	雪儿
2650	要挟
2651	半
2652	三种
2653	山西
2654	裤子
2655	豆腐
2656	责任
2657	长处
2658	出路
2659	死活
2660	一脚
2661	犬
2662	二娘
2663	嫁
2664	l
2665	吐
2666	宇
2667	不姓
2668	牺牲
2669	拦住
2670	恩公
2671	别说
2672	玄龟集
2673	如梦
2674	如幻
2675	饼
2676	右掌
2677	固
2678	蜘蛛
2679	棺
2680	魔教
2681	答案
2682	王动
2683	这算
2684	春天
2685	孟星魂
2686	冷兄
2687	古庙
2688	慧妹
2689	这杆
2690	岳麟
2691	此处
2692	强迫
2693	少年人
2694	引见
2695	瞎了眼
2696	双剑
2697	咦
2698	我管
2699	魏
2700	饮
2701	前去
2702	承
2703	夫妇
2704	金刚
2705	与其
2706	一路
2707	天大
2708	这辆
2709	寻找
2710	玩笑
2711	包
2712	据
2713	明
2714	之地
2715	海天
2716	拜
2717	主使
2718	不过如此
2719	退
2720	说来话长
2721	三年
2722	先去
2723	斗
2724	负
2725	树林
2726	夏侯
2727	两只
2728	想像中
2729	我错
2730	总得
2731	马马虎虎
2732	付帐
2733	木头
2734	负责
2735	三次
2736	份
2737	挨
2738	拳头
2739	一头
2740	汤
2741	炒
2742	加上
2743	属
2744	夸奖
2745	面子
2746	掌力
2747	数十年
2748	昔日
2749	最少
2750	或许
2751	绝无
2752	酒里
2753	酒中
2754	无毒
2755	丐帮
2756	意外
2757	瞒
2758	子弟
2759	刺
2760	传言
2761	奉陪
2762	堂堂
2763	屠狗
2764	欢喜
2765	剑阵
2766	阵
2767	饭
2768	太迟
2769	能活
2770	说不出
2771	似乎
2772	眼看
2773	猜错
2774	天一
2775	哑
2776	假话
2777	雄
2778	黄
2779	肯定
2780	他什
2781	大姐
2782	亲生
2783	过瘾
2784	然
2785	狗肉
2786	挖出来
2787	竟会
2788	难道真
2789	指教
2790	狂
2791	满
2792	铁血
2793	及
2794	处置
2795	有所
2796	广
2797	声
2798	不灵
2799	叛徒
2800	有心
2801	不理
2802	能令
2803	想象
2804	这匹马
2805	不停
2806	设法
2807	去不去
2808	留着
2809	王八蛋
2810	逃不了
2811	副
2812	本人
2813	托
2814	坐坐
2815	小王
2816	饱
2817	各
2818	良心
2819	素来
2820	越快越好
2821	鬼话
2822	费心
2823	揍
2824	赶去
2825	落
2826	开玩笑
2827	嘿
2828	箭
2829	这船
2830	无人
2831	之力
2832	惧
2833	带回去
2834	酸
2835	一遍
2836	二年
2837	少见
2838	拦阻
2839	条路
2840	好听
2841	豆子
2842	天争
2843	教主
2844	别哭
2845	七妙
2846	捷儿
2847	六
2848	辛兄
2849	唐
2850	手痒
2851	谢某
2852	哪位
2853	可不
2854	拳
2855	能耐
2856	干吗
2857	天意
2858	洞
2859	安心
2860	寂寞
2861	不讲理
2862	玩玩
2863	说得好
2864	小妹
2865	怎生
2866	公公
2867	青儿
2868	眼
2869	姓谢
2870	死路
2871	尚有
2872	熟悉
2873	交待
2874	委屈
2875	说说看
2876	这座
2877	庄
2878	不太多
2879	谢兄
2880	指环
2881	目前
2882	显然
2883	那辆
2884	未死
2885	子原
2886	船家
2887	死定了
2888	飞龙
2889	煞
2890	动心
2891	行踪
2892	真不知道
2893	闹事
2894	存心
2895	难看
2896	五十两
2897	好刀
2898	救命之恩
2899	怎见得
2900	背后
2901	选中
2902	前天
2903	合理
2904	共有
2905	看上
2906	酒杯
2907	大恩
2908	嫉妒
2909	大象
2910	右手
2911	舵
2912	鸡蛋
2913	妖怪
2914	胖
2915	都行
2916	窝
2917	真想
2918	自由
2919	门口
2920	失手
2921	留住
2922	青衣楼
2923	寡妇
2924	玉面
2925	柳余恨
2926	太笨
2927	大通
2928	大智
2929	喜事
2930	菩萨
2931	各种
2932	珠光宝气
2933	叔
2934	钩
2935	学剑
2936	大麻子
2937	金鹏
2938	王朝
2939	青衣
2940	你己
2941	就是说
2942	明日
2943	饿死
2944	狐狸精
2945	让给
2946	母
2947	表哥
2948	手指
2949	元老
2950	带子
2951	ao
2952	剥
2953	守信
2954	难听
2955	曰
2956	昭
2957	》
2958	叟
2959	决不会
2960	黑堡
2961	天衣
2962	胡说八道
2963	突厥
2964	擒
2965	皆
2966	算数
2967	萱
2968	三眼
2969	魔鬼
2970	叶士谋
2971	海
2972	二妹
2973	耳光
2974	臭味
2975	三姨
2976	乐山
2977	白大侠
2978	蝴蝶
2979	袁秋云
2980	无色
2981	追查
2982	乌龟
2983	杨无忌
2984	看清楚
2985	巴
2986	要钱
2987	孙剑
2988	飞鹏堡
2989	云铮
2990	弟
2991	兄妹
2992	燕北
2993	公孙大娘
2994	太监
2995	大约
2996	搜
2997	相好
2998	鞭
2999	城
3000	车
3001	不好意思
3002	走运
3003	师兄弟
3004	分辨
3005	鞭子
3006	三哥
3007	从命
3008	再也不会
3009	走江湖
3010	随意
3011	厮
3012	乌鸦
3013	灾祸
3014	太重
3015	.
3016	舌头
3017	懒得
3018	废话
3019	更改
3020	死地
3021	本身
3022	叶子
3023	他用
3024	人性
3025	几次
3026	抓住
3027	燕
3028	十
3029	上船
3030	错误
3031	传给
3032	存在
3033	吃饱
3034	上床
3035	拖
3036	九个
3037	下酒
3038	赐教
3039	几招
3040	但望
3041	称呼
3042	忍耐
3043	已成
3044	性情
3045	之物
3046	毒酒
3047	绝望
3048	相助
3049	感激不尽
3050	赶回来
3051	传人
3052	一两个
3053	买来
3054	要害
3055	柳无眉
3056	事已至此
3057	无敌
3058	不服气
3059	跪
3060	效力
3061	这套
3062	客
3063	阵法
3064	人人
3065	人们
3066	讲究
3067	一死
3068	全身
3069	渐渐
3070	逃出来
3071	机密
3072	猜出
3073	尼庵
3074	真不错
3075	疑问
3076	菩提
3077	仇敌
3078	两句话
3079	走进
3080	赞成
3081	不及
3082	贵帮
3083	借给
3084	维护
3085	好友
3086	坟墓
3087	无用
3088	妙计
3089	招
3090	失败
3091	不聋
3092	打开
3093	先来
3094	苦衷
3095	消灭
3096	傀儡
3097	说什
3098	兔子
3099	不大
3100	伟大
3101	撕
3102	该来
3103	走走
3104	好个
3105	它们
3106	难过
3107	停下来
3108	装傻
3109	交换
3110	中人
3111	琵琶
3112	声名
3113	贵客
3114	龟兹王
3115	磕头
3116	背叛
3117	断门
3118	放火
3119	真能
3120	抬
3121	快来
3122	若真
3123	敬
3124	厨子
3125	一会儿
3126	火气
3127	八成
3128	除去
3129	高见
3130	歇息
3131	不算数
3132	曲
3133	这块
3134	天上
3135	完成
3136	叹息
3137	胡某
3138	无辜
3139	死光
3140	小孩
3141	五
3142	很重
3143	无能
3144	房间
3145	接着
3146	范兄
3147	某人
3148	太远
3149	小气
3150	重伤
3151	平常
3152	这艘
3153	底细
3154	识相
3155	死去
3156	侯
3157	鹏儿
3158	点子
3159	足
3160	林某
3161	献丑
3162	不服
3163	大驾
3164	人影
3165	跟我走
3166	成全
3167	专门
3168	不比
3169	打扮
3170	三人
3171	碧玉
3172	假若
3173	尽力
3174	当心
3175	怪不得
3176	大娘
3177	下午
3178	吴大叔
3179	心肠
3180	出气
3181	猜测
3182	小时候
3183	百年
3184	宝珠
3185	学学
3186	吵架
3187	私奔
3188	甭
3189	项
3190	师叔
3191	定远
3192	这局
3193	同意
3194	桃花
3195	生路
3196	脸色
3197	鹰王
3198	张开
3199	收获
3200	收拾
3201	一间
3202	主持
3203	左右
3204	提
3205	药物
3206	哪条
3207	他俩
3208	令弟
3209	有缘
3210	女娲
3211	敢不敢
3212	龙王
3213	见告
3214	矣
3215	事后
3216	只见
3217	明白人
3218	之事
3219	看清
3220	使得
3221	只想
3222	一点点
3223	就行了
3224	能力
3225	天山
3226	哪个
3227	洗个
3228	澡
3229	乔
3230	值钱
3231	缘故
3232	象个
3233	霹雳
3234	屋子
3235	陆上
3236	猪肉
3237	吞下去
3238	龙抬头
3239	出个
3240	练成
3241	随时随地
3242	七月
3243	报恩
3244	鸡
3245	撞死
3246	要用
3247	天黑
3248	费
3249	门中
3250	老虎
3251	封死
3252	不太好
3253	常
3254	奴才
3255	梢
3256	做错
3257	笔迹
3258	不太迟
3259	付出
3260	忠实
3261	追得
3262	特地来
3263	魂
3264	害人
3265	椅子
3266	诱惑
3267	满楼
3268	两回事
3269	真情
3270	谎话
3271	皇帝
3272	一动
3273	多出
3274	麻子
3275	刀剑
3276	掌门人
3277	财富
3278	余地
3279	辩白
3280	那笔
3281	亲眼看见
3282	伤口
3283	钩子
3284	母狗
3285	不好受
3286	单独
3287	大殿
3288	沈三娘
3289	太快
3290	损失
3291	色鬼
3292	处女
3293	购
3294	麻
3295	傻子
3296	嘱
3297	生活
3298	圣坛
3299	哪件
3300	掌剑飞
3301	赴约
3302	莫野
3303	招剑法
3304	病人
3305	不救
3306	报复
3307	阿史
3308	清清楚楚
3309	临死前
3310	扁鹊
3311	神篇
3312	神婆
3313	《
3314	大汉
3315	输给
3316	侍卫
3317	破招
3318	反抗
3319	香囊
3320	正义
3321	小老儿
3322	能带
3323	看法
3324	请客
3325	叶星士
3326	拥有
3327	鸟
3328	逃命
3329	见证
3330	白蚂蚁
3331	棍子
3332	他定
3333	陶
3334	放风
3335	崔
3336	天外
3337	叶翔
3338	黑星
3339	温黛黛
3340	苍天
3341	朱藻
3342	张英风
3343	喇嘛
3344	泥人张
3345	路途
3346	招待
3347	失礼
3348	尸骨
3349	仇独
3350	顾忌
3351	侠
3352	当着
3353	三叔
3354	人话
3355	高人
3356	几人
3357	亮
3358	面目
3359	葛
3360	端的
3361	不共戴天
3362	感谢
3363	令师
3364	算得了
3365	至于
3366	人称
3367	黑吃黑
3368	还魂
3369	咳咳
3370	耳
3371	代
3372	留步
3373	神力
3374	虚言
3375	多大
3376	我作
3377	温柔
3378	至今
3379	惊人
3380	当代
3381	暂且
3382	婴儿
3383	胡言乱语
3384	小儿
3385	贤
3386	谁肯
3387	手脚
3388	快退
3389	等候
3390	更是
3391	成名
3392	当作
3393	名人
3394	名家
3395	珠子
3396	快要
3397	一根
3398	姊姊
3399	弟弟
3400	一着
3401	这片
3402	问话
3403	侮辱
3404	很丑
3405	七次
3406	信心
3407	已败
3408	一匹
3409	瞻仰
3410	时侯
3411	天下无敌
3412	自从
3413	很想
3414	这份
3415	公馆
3416	一下子
3417	平日
3418	挨揍
3419	敢动
3420	一千两
3421	功
3422	会长
3423	看什
3424	大有
3425	瞪
3426	已极
3427	身材
3428	尝
3429	小事
3430	珍贵
3431	喝茶
3432	必然
3433	从未见过
3434	大惊小怪
3435	拿出
3436	活到
3437	素昧平生
3438	独行
3439	引
3440	算准
3441	谢天谢地
3442	及时
3443	奇人
3444	何以见得
3445	小泵娘
3446	斩
3447	素
3448	所用
3449	招式
3450	必胜
3451	顶
3452	告退
3453	加入
3454	冲出去
3455	五位
3456	那点
3457	老娘
3458	老和尚
3459	母老虎
3460	连话都
3461	洗耳恭听
3462	父母
3463	忍不住
3464	狠心
3465	讲理
3466	觉
3467	喝下去
3468	担当
3469	生平
3470	隔壁
3471	制造
3472	做什
3473	早些
3474	永无
3475	吃惊
3476	狂徒
3477	还过得去
3478	我心
3479	内情
3480	精明
3481	被装
3482	答复
3483	点头
3484	狠毒
3485	插手
3486	一架
3487	来时
3488	太好了
3489	事能
3490	凶险
3491	姬冰雁
3492	石驼
3493	累死
3494	再活
3495	先得
3496	这时
3497	竟然
3498	无名小卒
3499	闭起
3500	力士
3501	不值
3502	结交
3503	无疑
3504	吴兄
3505	有件
3506	五虎
3507	守卫
3508	噜嗦
3509	请留步
3510	订
3511	之上
3512	追到
3513	福气
3514	素不相识
3515	偿命
3516	真凶
3517	打人
3518	耐心
3519	义
3520	只求
3521	打听出
3522	提防
3523	灌醉
3524	面上
3525	白痴
3526	扮
3527	一边
3528	此行
3529	能动
3530	吹牛
3531	已太迟
3532	忍
3533	亲人
3534	说动
3535	本王
3536	极大
3537	两招
3538	打倒
3539	致命
3540	杀得
3541	之恩
3542	三爷
3543	再接
3544	千里
3545	较量
3546	打发
3547	施展
3548	谅
3549	姓辛
3550	比起
3551	欹
3552	无所谓
3553	狡猾
3554	海盗
3555	排场
3556	过手
3557	胆敢
3558	老尼婆
3559	雪
3560	呵
3561	二十岁
3562	哈
3563	照样
3564	风采
3565	不弱
3566	请求
3567	岂可
3568	山洞
3569	办完
3570	极是
3571	加
3572	戢
3573	怕事
3574	推
3575	试一试
3576	难题
3577	人间
3578	右
3579	恩怨
3580	畜生
3581	玩意儿
3582	认错
3583	老伯伯
3584	杀伤
3585	孤陋寡闻
3586	鲁莽
3587	何故
3588	忽略
3589	无心
3590	此言
3591	武
3592	本堡
3593	断剑
3594	请便
3595	离
3596	剑子
3597	小哥儿
3598	何尝
3599	何许人
3600	接近
3601	倒下
3602	虚
3603	眼下
3604	篷车
3605	小女子
3606	知足
3607	行为
3608	兔
3609	遇上
3610	店
3611	掌柜
3612	等着瞧
3613	查明
3614	进入
3615	至此
3616	尚
3617	王法
3618	偷走
3619	不死
3620	很多年
3621	喝西北风
3622	摩云手
3623	斧
3624	自知之明
3625	之下
3626	企图
3627	荒坟
3628	何方
3629	踪步
3630	妄动
3631	大河
3632	不利
3633	甘心
3634	卓二侠
3635	潘某
3636	终生
3637	只知
3638	勾结
3639	参见
3640	周兄
3641	进攻
3642	下流
3643	庙里
3644	酒都
3645	互相
3646	定会
3647	佯
3648	认定
3649	恰巧是
3650	年青人
3651	这年头
3652	老道
3653	那女
3654	找花
3655	猎人
3656	做过
3657	有种人
3658	没想到
3659	想过
3660	总能
3661	找错
3662	钱财
3663	不看
3664	收回
3665	十二岁
3666	多只
3667	雨
3668	包子
3669	土狗
3670	身后
3671	管闲事
3672	厚
3673	聊天
3674	免费
3675	环
3676	同门
3677	联手
3678	片刻
3679	看不到
3680	中有
3681	睡一觉
3682	十万两
3683	一颗
3684	疏忽
3685	这三
3686	笔墨
3687	几种
3688	透骨
3689	栽赃
3690	这首
3691	整整
3692	价值
3693	猜出来
3694	乘机
3695	王八
3696	这坛
3697	做人
3698	慌
3699	机关
3700	打动
3701	尸首
3702	出名
3703	算不了
3704	龟
3705	勾魂
3706	姑妈
3707	飞凤针
3708	这病
3709	天禽门
3710	王之王
3711	勉强
3712	小楼
3713	停
3714	教给
3715	鸽子
3716	心甘情愿
3717	破坏
3718	带到
3719	随随便便
3720	救命
3721	幽灵
3722	坦白
3723	根本就是
3724	打猎
3725	叶凌风
3726	逃出去
3727	犯人
3728	反对
3729	艾青
3730	战场
3731	助人
3732	汲有
3733	卜
3734	替人
3735	[
3736	细道
3737	烦
3738	田里
3739	在乎
3740	悔
3741	杀害
3742	在世
3743	拳法
3744	自个
3745	拔
3746	草原
3747	七情
3748	苍山
3749	隐居
3750	五斤
3751	简怀
3752	秀士
3753	不解
3754	起火
3755	亲近
3756	无名
3757	简春其
3758	铁网
3759	连个
3760	懂不懂
3761	香味
3762	本庵
3763	妇人
3764	左掌
3765	行刑
3766	齐
3767	恩师
3768	马芳铃
3769	风流
3770	用刀
3771	逛
3772	村里
3773	丁求
3774	跛子
3775	万两
3776	先付
3777	大舅子
3778	来换
3779	崔诚
3780	温
3781	哪一位
3782	暗杀
3783	地窖
3784	心病
3785	2
3786	杜雷
3787	赋
3788	百无禁忌
3789	人到
3790	不样
3791	山上
3792	凤栖梧
3793	峨
3794	也定
3795	乾净
3796	赌注
3797	快活林
3798	姓云
3799	海大
3800	沈杏白
3801	铁兄
3802	寻得
3803	冷一枫
3804	之体
3805	王总管
3806	不换
3807	邓定
3808	五月
3809	熊家
3810	大院
3811	伍先生
3812	柳鹤亭
3813	卑鄙
3814	住嘴
3815	这下
3816	好狠
3817	贤弟
3818	切莫
3819	有句
3820	何等
3821	过年
3822	拿命
3823	捧
3824	石兄
3825	姑姑
3826	祸
3827	伴
3828	别怕
3829	那好
3830	架子
3831	宝物
3832	点中
3833	无缘
3834	用得着
3835	不定
3836	一模一样
3837	这三人
3838	一派
3839	深夜
3840	相告
3841	十七年
3842	此次
3843	缪文
3844	孝子
3845	仙子
3846	臬
3847	遭
3848	何意
3849	听人
3850	只得
3851	红货
3852	饮酒
3853	说些
3854	大会
3855	谢过
3856	误
3857	看一看
3858	之人
3859	作什
3860	若肯
3861	人命
3862	不瞒
3863	举动
3864	所知
3865	孽障
3866	算定
3867	十八年
3868	绝情
3869	忘怀
3870	病死
3871	火候
3872	还击
3873	算不算
3874	先杀
3875	快追
3876	给你个
3877	点苍
3878	没把握
3879	世家
3880	那才真
3881	翠云峰
3882	宝剑
3883	彼此彼此
3884	喝点
3885	公子爷
3886	求亲
3887	那年
3888	谢晓峰
3889	拔出来
3890	利器
3891	生命
3892	自觉
3893	一万
3894	拚命
3895	接得
3896	第二次
3897	太丑
3898	燕子
3899	仁兄
3900	谢家
3901	大多数
3902	块
3903	一代
3904	埋怨
3905	面对
3906	煮
3907	嗅到
3908	苦头
3909	奶奶
3910	恩
3911	抬出去
3912	力
3913	几句
3914	退下去
3915	调查
3916	甜
3917	连饭
3918	老姬
3919	罚
3920	尊姓大名
3921	李玉函
3922	该轮
3923	此番
3924	过节
3925	委实
3926	解得
3927	中能
3928	之王
